Site,Tree,BA_mean,BA_SD,Fire,Forest_Type
BEAVER,PIPO,24.285833333333333,7.4381699341771546,Fire,PP-Oak-southern-cascades
BEAVER,QUKE,2.5949999999999998,2.3351445351412408,Fire,PP-Oak-southern-cascades
CZ2,ABCO,2.612353671980742,3.5167106751039974,NoFire,PP-central-sierra
CZ2,CADE,8.97610355196533,6.0248021331762835,NoFire,PP-central-sierra
CZ2,PILA,2.3218581391256707,2.1342807733229465,NoFire,PP-central-sierra
CZ2,PIPO,15.667624432878721,12.38330654496383,NoFire,PP-central-sierra
CZ2,QUCH,2.6767123390821967,2.276173133611745,NoFire,PP-central-sierra
CZ2,QUKE,4.477936109437493,2.9734026773227527,NoFire,PP-central-sierra
STAN_TUOL_1929,ABCO,22.233333333333334,4.196824196143238,Fire,MCF-central-sierra
STAN_TUOL_1929,CADE,11.766666666666666,2.565800719723442,Fire,MCF-central-sierra
STAN_TUOL_1929,PILA,13.633333333333333,1.3503086067019392,Fire,MCF-central-sierra
STAN_TUOL_1929,PIPO,6.333333333333333,2.4826061575153906,Fire,MCF-central-sierra
STAN_TUOL_2008,ABCO,33.86666666666667,2.830783166074952,NoFire,MCF-central-sierra
STAN_TUOL_2008,CADE,21.166666666666668,2.362907813126304,NoFire,MCF-central-sierra
STAN_TUOL_2008,PILA,9.7,1.3453624047073716,NoFire,MCF-central-sierra
STAN_TUOL_2008,PIPO,4.6,2.3259406699226015,NoFire,MCF-central-sierra
GREEN_MCF_1911,ABCO,10.2,8.8,Fire,MCF-southern-sierra
GREEN_MCF_1911,CADE,10.7,6.2,Fire,MCF-southern-sierra
GREEN_MCF_1911,PILA,3.2,3.3,Fire,MCF-southern-sierra
GREEN_MCF_1911,PIPO,5.3,4.7,Fire,MCF-southern-sierra
GREEN_MCF_2008,ABCO,16.1,22.3,NoFire,MCF-southern-sierra
GREEN_MCF_2008,CADE,5.1,9,NoFire,MCF-southern-sierra
GREEN_MCF_2008,PILA,2.9,5.2,NoFire,MCF-southern-sierra
GREEN_MCF_2008,PIPO,6.6,9.5,NoFire,MCF-southern-sierra
GREEN_PP_1911,ABCO,2,3.4,Fire,PP-southern-sierra
GREEN_PP_1911,CADE,2.1,2.8,Fire,PP-southern-sierra
GREEN_PP_1911,PILA,0.6,1.1,Fire,PP-southern-sierra
GREEN_PP_1911,PIPO,6.5,4.5,Fire,PP-southern-sierra
GREEN_PP_2008,ABCO,2.8,8.3,NoFire,PP-southern-sierra
GREEN_PP_2008,CADE,3,6.2,NoFire,PP-southern-sierra
GREEN_PP_2008,PILA,1,4.8,NoFire,PP-southern-sierra
GREEN_PP_2008,PIPO,8.7,9.8,NoFire,PP-southern-sierra
BEAVER,SHRUB,9.966666666666667,1.6013528056242972,Fire,PP-Oak-southern-cascades
GREEN_MCF_1911,SHRUB,20.21666666666665,18.1,Fire,MCF-southern-sierra
GREEN_PP_1911,SHRUB,6.9,14.55,Fire,PP-southern-sierra
STAN_TUOL_1929,SHRUB,14.333333333333334,1.5,Fire,MCF-central-sierra
STAN_TUOL_2008,SHRUB,1.2666666666666666,0,NoFire,MCF-central-sierra
